ECG,EDA,Photosensor,RSP
-0.015869140625,13.196867709029974,5.0,0.7789306640625
-0.0117034912109375,13.197172884811224,5.0,0.777587890625
-0.009765625,13.197020296920599,5.0,0.777435302734375
-0.0133209228515625,13.197630648483099,5.0,0.777557373046875
-0.00958251953125,13.196715121139349,5.0,0.775299072265625
-0.006622314453125,13.186796908248724,5.0,0.774932861328125
-0.00634765625,13.185576205123724,5.0,0.77484130859375
-0.006744384765625,13.184813265670599,5.0,0.775146484375
-0.00225830078125,13.184965853561224,5.0,0.774932861328125
-0.0051727294921875,13.184813265670599,5.0,0.772735595703125
-0.0040740966796875,13.184050326217474,5.0,0.772613525390625
-0.0019073486328125,13.182677035201849,5.0,0.772491455078125
0.002471923828125,13.185118441451849,5.0,0.7724609375
0.0035247802734375,13.185271029342474,5.0,0.772552490234375
0.006866455078125,13.183897738326849,5.0,0.7728271484375
0.0088348388671875,13.183287386764349,5.0,0.772613525390625
0.014251708984375,13.184355501998724,5.0,0.772491455078125
0.0133514404296875,13.183897738326849,5.0,0.770263671875
0.0188140869140625,13.184050326217474,5.0,0.770263671875
0.0155181884765625,13.184050326217474,5.0,0.770172119140625
0.017120361328125,13.185423617233099,5.0,0.770416259765625
0.015533447265625,13.186339144576849,5.0,0.769989013671875
0.0126953125,13.184660677779974,5.0,0.770050048828125
0.0118560791015625,13.184355501998724,5.0,0.77001953125
0.015045166015625,13.184660677779974,5.0,0.77032470703125
0.0092010498046875,13.185118441451849,5.0,0.77020263671875
0.009613037109375,13.184508089889349,5.0,0.7701416015625
0.0098876953125,13.185118441451849,5.0,0.77008056640625
0.0148162841796875,13.184660677779974,5.0,0.770294189453125
0.009674072265625,13.184202914108099,5.0,0.77001953125
0.0067291259765625,13.184050326217474,5.0,0.770111083984375
0.00909423828125,13.183897738326849,5.0,0.7706298828125
0.017669677734375,13.185576205123724,5.0,0.772430419921875
0.01788330078125,13.185271029342474,5.0,0.77288818359375
0.022308349609375,13.185118441451849,5.0,0.773529052734375
0.0313720703125,13.185881380904974,5.0,0.774932861328125
0.03387451171875,13.184660677779974,5.0,0.775726318359375
0.0136566162109375,13.184660677779974,5.0,0.77734375
0.00048828125,13.184050326217474,5.0,0.779449462890625
-0.008453369140625,13.185118441451849,5.0,0.780548095703125
-0.0086669921875,13.184965853561224,5.0,0.78271484375
-0.0127716064453125,13.186186556686224,5.0,0.78485107421875
-0.01641845703125,13.185118441451849,5.0,0.7874755859375
-0.01806640625,13.185576205123724,5.0,0.789794921875
-0.0111236572265625,13.185118441451849,5.0,0.79241943359375
-0.0428466796875,13.185728793014349,5.0,0.795196533203125
-0.0517730712890625,13.186186556686224,5.0,0.798370361328125
0.06585693359375,13.184508089889349,5.0,0.801513671875
0.3202667236328125,13.184508089889349,5.0,0.8052978515625
0.61309814453125,13.184813265670599,5.0,0.80859375
0.43145751953125,13.184508089889349,5.0,0.81268310546875
-0.1178436279296875,13.185728793014349,5.0,0.81640625
-0.3875274658203125,13.182677035201849,5.0,0.820159912109375
-0.365020751953125,13.172148470748724,5.0,0.82452392578125
-0.2183380126953125,13.173063998092474,5.0,0.828887939453125
-0.087554931640625,13.172148470748724,5.0,0.833740234375
-0.01275634765625,13.171538119186224,5.0,0.83856201171875
0.0104217529296875,13.172148470748724,5.0,0.843719482421875
0.0219879150390625,13.172453646529974,5.0,0.8486328125
0.0233917236328125,13.173369173873724,5.0,0.853485107421875
0.0342254638671875,13.172148470748724,5.0,0.85858154296875
0.03466796875,13.171995882858099,5.0,0.86395263671875
0.036346435546875,13.173521761764349,5.0,0.869049072265625
0.0357208251953125,13.172758822311224,5.0,0.874237060546875
0.044281005859375,13.173063998092474,5.0,0.880157470703125
0.04742431640625,13.172758822311224,5.0,0.8857421875
0.0563507080078125,13.171690707076849,5.0,0.89178466796875
0.0603485107421875,13.172453646529974,5.0,0.89801025390625
0.074066162109375,13.172148470748724,5.0,0.90411376953125
0.085601806640625,13.171690707076849,5.0,0.9105224609375
0.1002197265625,13.172606234420599,5.0,0.917633056640625
0.1130523681640625,13.172148470748724,5.0,0.92401123046875
0.1273956298828125,13.172148470748724,5.0,0.931243896484375
0.1260223388671875,13.172301058639349,5.0,0.938232421875
0.1282958984375,13.172453646529974,5.0,0.944976806640625
0.1085357666015625,13.172758822311224,5.0,0.952178955078125
0.0616302490234375,13.171843294967474,5.0,0.959564208984375
-0.009918212890625,13.171690707076849,5.0,0.966339111328125
-0.078338623046875,13.172453646529974,5.0,0.973419189453125
-0.13507080078125,13.171690707076849,5.0,0.980255126953125
-0.1685638427734375,13.173521761764349,5.0,0.986907958984375
-0.1873321533203125,13.171843294967474,5.0,0.99383544921875
-0.1891632080078125,13.172911410201849,5.0,1.000823974609375
-0.1870574951171875,13.172453646529974,5.0,1.007598876953125
-0.1711578369140625,13.172148470748724,5.0,1.0142822265625
-0.1542816162109375,13.172758822311224,5.0,1.020965576171875
-0.1374053955078125,13.172758822311224,5.0,1.027618408203125
-0.125396728515625,13.172606234420599,5.0,1.03411865234375
-0.1081085205078125,13.173521761764349,5.0,1.04107666015625
-0.096923828125,13.171995882858099,5.0,1.0479736328125
-0.08074951171875,13.172148470748724,5.0,1.055023193359375
-0.0697784423828125,13.172453646529974,5.0,1.0618896484375
-0.056182861328125,13.163603548873724,5.0,1.068878173828125
-0.0507965087890625,13.161009554733099,5.0,1.075836181640625
-0.0478363037109375,13.159788851608099,5.0,1.0828857421875
-0.0401458740234375,13.159636263717474,5.0,1.09033203125
-0.032440185546875,13.159941439498724,5.0,1.097625732421875
-0.0296173095703125,13.160094027389349,5.0,1.105010986328125
-0.0260162353515625,13.160704378951849,5.0,1.11273193359375
-0.0266265869140625,13.160856966842474,5.0,1.120269775390625
-0.02130126953125,13.159483675826849,5.0,1.128265380859375
-0.020721435546875,13.159483675826849,5.0,1.1358642578125
-0.0147247314453125,13.160856966842474,5.0,1.143768310546875
-0.016754150390625,13.160094027389349,5.0,1.151580810546875
-0.0144805908203125,13.160399203170599,5.0,1.159820556640625
-0.01171875,13.161009554733099,5.0,1.167510986328125
-0.0110015869140625,13.161467318404974,5.0,1.175811767578125
-0.0114898681640625,13.160246615279974,5.0,1.1842041015625
-0.006805419921875,13.159483675826849,5.0,1.19232177734375
-0.0044097900390625,13.160246615279974,5.0,1.200347900390625
0.003173828125,13.160094027389349,5.0,1.208770751953125
0.0016021728515625,13.160094027389349,5.0,1.217498779296875
0.00262451171875,13.159331087936224,5.0,1.225830078125
-0.0007171630859375,13.160094027389349,5.0,1.23406982421875
0.00262451171875,13.159941439498724,5.0,1.242706298828125
0.0021209716796875,13.159483675826849,5.0,1.25103759765625
0.00225830078125,13.160856966842474,5.0,1.259246826171875
-0.0009918212890625,13.160246615279974,5.0,1.267364501953125
0.0044708251953125,13.160704378951849,5.0,1.275482177734375
0.0015716552734375,13.159941439498724,5.0,1.283935546875
0.0027923583984375,13.159178500045599,5.0,1.292083740234375
0.0010223388671875,13.160551791061224,5.0,1.300048828125
0.0020904541015625,13.159636263717474,5.0,1.30767822265625
0.0017547607421875,13.161009554733099,5.0,1.31561279296875
0.0034027099609375,13.160246615279974,5.0,1.323028564453125
0.0006256103515625,13.158720736373724,5.0,1.330352783203125
0.0061492919921875,13.160551791061224,5.0,1.337921142578125
0.002197265625,13.159483675826849,5.0,1.345550537109375
0.0055084228515625,13.161162142623724,5.0,1.352630615234375
0.012786865234375,13.160094027389349,5.0,1.3603515625
0.01910400390625,13.159941439498724,5.0,1.367218017578125
0.021026611328125,13.160094027389349,5.0,1.374237060546875
0.037109375,13.148344759811224,5.0,1.3809814453125
0.03466796875,13.148802523483099,5.0,1.387237548828125
0.01885986328125,13.148802523483099,5.0,1.39434814453125
0.0004730224609375,13.147581820358099,5.0,1.400238037109375
-0.0051116943359375,13.148497347701849,5.0,1.40606689453125
-0.0080413818359375,13.148802523483099,5.0,1.4117431640625
-0.0059814453125,13.148192171920599,5.0,1.417510986328125
-0.0106048583984375,13.147734408248724,5.0,1.4227294921875
-0.009002685546875,13.148649935592474,5.0,1.42803955078125
-0.011474609375,13.147734408248724,5.0,1.432464599609375
-0.02716064453125,13.148802523483099,5.0,1.436492919921875
-0.061126708984375,13.147734408248724,5.0,1.44024658203125
0.0159759521484375,13.149107699264349,5.0,1.443695068359375
0.23968505859375,13.147734408248724,5.0,1.447601318359375
0.549224853515625,13.148192171920599,5.0,1.449615478515625
0.574859619140625,13.148802523483099,5.0,1.45172119140625
0.0363616943359375,13.148649935592474,5.0,1.453704833984375
-0.3677978515625,13.147429232467474,5.0,1.453643798828125
-0.4096832275390625,13.147734408248724,5.0,1.4564208984375
-0.3050689697265625,13.147734408248724,5.0,1.45648193359375
-0.16375732421875,13.147124056686224,5.0,1.45660400390625
-0.0603790283203125,13.148039584029974,5.0,1.456024169921875
-0.0043487548828125,13.148649935592474,5.0,1.454132080078125
0.010986328125,13.146971468795599,5.0,1.4537353515625
0.0171966552734375,13.147886996139349,5.0,1.451629638671875
0.0248260498046875,13.147734408248724,5.0,1.449554443359375
0.0346832275390625,13.148192171920599,5.0,1.4471435546875
0.0371246337890625,13.148344759811224,5.0,1.4443359375
0.042755126953125,13.148344759811224,5.0,1.441070556640625
0.04351806640625,13.148039584029974,5.0,1.4378662109375
0.0483856201171875,13.148344759811224,5.0,1.43341064453125
0.0548553466796875,13.146971468795599,5.0,1.42938232421875
0.0652923583984375,13.146971468795599,5.0,1.425018310546875
0.0734710693359375,13.148192171920599,5.0,1.420654296875
0.0877838134765625,13.148192171920599,5.0,1.415771484375
0.10089111328125,13.148955111373724,5.0,1.410675048828125
0.1165313720703125,13.138273959029974,5.0,1.405609130859375
0.1261444091796875,13.134611849654974,5.0,1.400177001953125
0.1374664306640625,13.136442904342474,5.0,1.39483642578125
0.1363983154296875,13.136442904342474,5.0,1.388946533203125
0.1244659423828125,13.135374789108099,5.0,1.382781982421875
0.07781982421875,13.136290316451849,5.0,1.376312255859375
0.0162353515625,13.135374789108099,5.0,1.3697509765625
-0.0555572509765625,13.136900668014349,5.0,1.36260986328125
-0.10955810546875,13.135222201217474,5.0,1.355133056640625
-0.1519622802734375,13.135832552779974,5.0,1.3475341796875
-0.1735992431640625,13.135069613326849,5.0,1.339508056640625
-0.179595947265625,13.135527376998724,5.0,1.33148193359375
-0.170013427734375,13.135832552779974,5.0,1.3236083984375
-0.159576416015625,13.136290316451849,5.0,1.315338134765625
-0.146453857421875,13.136442904342474,5.0,1.307342529296875
-0.134521484375,13.135985140670599,5.0,1.298309326171875
-0.1176605224609375,13.136137728561224,5.0,1.2896728515625
-0.105255126953125,13.136595492233099,5.0,1.2808837890625
-0.09039306640625,13.136748080123724,5.0,1.272247314453125
-0.0809326171875,13.136900668014349,5.0,1.263458251953125
-0.063873291015625,13.135679964889349,5.0,1.25469970703125
-0.05523681640625,13.135374789108099,5.0,1.246246337890625
-0.046783447265625,13.135679964889349,5.0,1.237335205078125
-0.041259765625,13.136748080123724,5.0,1.228515625
-0.0329132080078125,13.135985140670599,5.0,1.22076416015625
-0.0289459228515625,13.136137728561224,5.0,1.21270751953125
-0.02532958984375,13.136595492233099,5.0,1.204742431640625
-0.0243682861328125,13.135069613326849,5.0,1.196624755859375
-0.0226287841796875,13.136900668014349,5.0,1.18902587890625
-0.02496337890625,13.135832552779974,5.0,1.181884765625
-0.0225067138671875,13.136137728561224,5.0,1.174652099609375
-0.0253448486328125,13.136137728561224,5.0,1.168060302734375
-0.0205535888671875,13.135832552779974,5.0,1.1614990234375
-0.0177459716796875,13.135527376998724,5.0,1.154998779296875
-0.0163726806640625,13.135832552779974,5.0,1.14892578125
-0.0185699462890625,13.135985140670599,5.0,1.14239501953125
-0.0136566162109375,13.136137728561224,5.0,1.1365966796875
-0.017974853515625,13.137205843795599,5.0,1.13037109375
-0.0162200927734375,13.134611849654974,5.0,1.124847412109375
-0.014312744140625,13.135527376998724,5.0,1.119293212890625
-0.00933837890625,13.135985140670599,5.0,1.113922119140625
-0.0117645263671875,13.135679964889349,5.0,1.108642578125
-0.009246826171875,13.135832552779974,5.0,1.10357666015625
-0.00970458984375,13.137816195358099,5.0,1.09857177734375
-0.00494384765625,13.135527376998724,5.0,1.093475341796875
-0.00592041015625,13.135985140670599,5.0,1.088836669921875
-0.002410888671875,13.137663607467474,5.0,1.08380126953125
-0.0023651123046875,13.132933382858099,5.0,1.078765869140625
-0.0011444091796875,13.123930697311224,5.0,1.0738525390625
-0.0041351318359375,13.122557406295599,5.0,1.06878662109375
-0.0007781982421875,13.123930697311224,5.0,1.063629150390625
0.0008544921875,13.123472933639349,5.0,1.05877685546875
0.0053253173828125,13.124235873092474,5.0,1.053466796875
0.0055999755859375,13.123625521529974,5.0,1.04840087890625
0.0110015869140625,13.124083285201849,5.0,1.04290771484375
0.01153564453125,13.122557406295599,5.0,1.037567138671875
0.0138397216796875,13.123472933639349,5.0,1.032135009765625
0.0100250244140625,13.124083285201849,5.0,1.02630615234375
0.0074615478515625,13.124235873092474,5.0,1.020660400390625
0.009002685546875,13.123930697311224,5.0,1.01519775390625
0.0184326171875,13.123320345748724,5.0,1.0093994140625
0.0181884765625,13.123472933639349,5.0,1.00347900390625
0.0196533203125,13.124388460983099,5.0,0.998321533203125
0.0260467529296875,13.124235873092474,5.0,0.991973876953125
0.03839111328125,13.123015169967474,5.0,0.986175537109375
0.02593994140625,13.123167757858099,5.0,0.9805908203125
0.0074615478515625,13.124235873092474,5.0,0.974822998046875
-0.0054473876953125,13.124846224654974,5.0,0.969512939453125
-0.010162353515625,13.123778109420599,5.0,0.963836669921875
-0.0139923095703125,13.123320345748724,5.0,0.957855224609375
-0.012359619140625,13.123778109420599,5.0,0.952484130859375
-0.01287841796875,13.123930697311224,5.0,0.947174072265625
-0.0106964111328125,13.123167757858099,5.0,0.94158935546875
-0.0325927734375,13.123015169967474,5.0,0.936248779296875
-0.06243896484375,13.123930697311224,5.0,0.9302978515625
0.0059814453125,13.123930697311224,5.0,0.9251708984375
0.218536376953125,13.123472933639349,5.0,0.920196533203125
0.525177001953125,13.123472933639349,5.0,0.914825439453125
0.5719451904296875,13.123167757858099,5.0,0.909576416015625
0.0557861328125,13.124693636764349,5.0,0.90460205078125
-0.348876953125,13.122709994186224,5.0,0.899200439453125
-0.4016571044921875,13.123930697311224,5.0,0.894378662109375
-0.2657470703125,13.124388460983099,5.0,0.890106201171875
-0.1193084716796875,13.123930697311224,5.0,0.88555908203125
-0.0257110595703125,13.124388460983099,5.0,0.88104248046875
0.0038604736328125,13.124846224654974,5.0,0.876708984375
0.01751708984375,13.124235873092474,5.0,0.872406005859375
0.022613525390625,13.123625521529974,5.0,0.8690185546875
0.031768798828125,13.122709994186224,5.0,0.865081787109375
0.0299072265625,13.123472933639349,5.0,0.862152099609375
0.0370330810546875,13.123167757858099,5.0,0.85797119140625
0.0382843017578125,13.122862582076849,5.0,0.85491943359375
0.0418243408203125,13.123015169967474,5.0,0.85198974609375
0.0441436767578125,13.124083285201849,5.0,0.848663330078125
0.054290771484375,13.123320345748724,5.0,0.845855712890625
0.0612640380859375,13.124388460983099,5.0,0.842803955078125
0.0763397216796875,13.114012484420599,5.0,0.840667724609375
0.0858154296875,13.111876253951849,5.0,0.83837890625
0.09820556640625,13.110655550826849,5.0,0.83599853515625
0.1084136962890625,13.112181429733099,5.0,0.83404541015625
0.123504638671875,13.111723666061224,5.0,0.832122802734375
0.1276397705078125,13.112334017623724,5.0,0.830902099609375
0.1290130615234375,13.112028841842474,5.0,0.82916259765625
0.113128662109375,13.111418490279974,5.0,0.82720947265625
0.0753631591796875,13.112028841842474,5.0,0.8258056640625
0.0111083984375,13.110960726608099,5.0,0.824127197265625
-0.05828857421875,13.111265902389349,5.0,0.82171630859375
-0.117706298828125,13.111418490279974,5.0,0.820068359375
-0.1561431884765625,13.111418490279974,5.0,0.818145751953125
-0.177947998046875,13.110960726608099,5.0,0.815887451171875
-0.1815948486328125,13.112181429733099,5.0,0.813751220703125
-0.18109130859375,13.111113314498724,5.0,0.8114013671875
-0.1684112548828125,13.112028841842474,5.0,0.809112548828125
-0.1539306640625,13.110960726608099,5.0,0.806732177734375
-0.136505126953125,13.111265902389349,5.0,0.803955078125
-0.1231231689453125,13.110960726608099,5.0,0.801788330078125
-0.1092987060546875,13.111265902389349,5.0,0.799102783203125
-0.1005859375,13.112181429733099,5.0,0.796783447265625
-0.08538818359375,13.111723666061224,5.0,0.79443359375
-0.07373046875,13.112944369186224,5.0,0.792022705078125
-0.06365966796875,13.111876253951849,5.0,0.789642333984375
-0.0547943115234375,13.111876253951849,5.0,0.78729248046875
-0.043792724609375,13.111723666061224,5.0,0.78466796875
-0.034423828125,13.111265902389349,5.0,0.7825927734375
-0.028717041015625,13.112639193404974,5.0,0.7806396484375
-0.0282135009765625,13.111723666061224,5.0,0.778106689453125
-0.0230560302734375,13.110045199264349,5.0,0.77618408203125
-0.022674560546875,13.111571078170599,5.0,0.774444580078125
-0.0232696533203125,13.112181429733099,5.0,0.772430419921875
-0.022491455078125,13.111571078170599,5.0,0.770050048828125
-0.016815185546875,13.112028841842474,5.0,0.76837158203125
-0.017364501953125,13.111113314498724,5.0,0.76702880859375
-0.01495361328125,13.111113314498724,5.0,0.765167236328125
-0.0174560546875,13.112028841842474,5.0,0.76348876953125
-0.0128631591796875,13.111723666061224,5.0,0.7623291015625
-0.011260986328125,13.110960726608099,5.0,0.760162353515625
-0.0069122314453125,13.111113314498724,5.0,0.7596435546875
-0.00579833984375,13.110197787154974,5.0,0.757781982421875
-0.0013275146484375,13.110960726608099,5.0,0.756805419921875
-0.0023193359375,13.111265902389349,5.0,0.7552490234375
-0.0028839111328125,13.110655550826849,5.0,0.754608154296875
-0.0042572021484375,13.111265902389349,5.0,0.75286865234375
-0.0032501220703125,13.111113314498724,5.0,0.75262451171875
-0.0022430419921875,13.110808138717474,5.0,0.75048828125
0.00128173828125,13.112028841842474,5.0,0.75018310546875
-0.0015411376953125,13.110960726608099,5.0,0.749725341796875
0.0030975341796875,13.112944369186224,5.0,0.74786376953125
0.0088653564453125,13.111265902389349,5.0,0.748077392578125
0.0108642578125,13.111418490279974,5.0,0.748199462890625
0.006378173828125,13.111571078170599,5.0,0.746551513671875
0.0067291259765625,13.111418490279974,5.0,0.745513916015625
0.0052642822265625,13.111265902389349,5.0,0.745361328125
0.0072174072265625,13.111723666061224,5.0,0.745513916015625
0.0049591064453125,13.110960726608099,5.0,0.745513916015625
0.0069580078125,13.112181429733099,5.0,0.745086669921875
0.004974365234375,13.110808138717474,5.0,0.742828369140625
0.0072174072265625,13.110350375045599,5.0,0.743072509765625
0.0055389404296875,13.111876253951849,5.0,0.743011474609375
0.0058135986328125,13.110808138717474,5.0,0.743133544921875
0.0030059814453125,13.111571078170599,5.0,0.742950439453125
0.002471923828125,13.110655550826849,5.0,0.74285888671875
-0.0012969970703125,13.111113314498724,5.0,0.7427978515625
0.0063018798828125,13.111113314498724,5.0,0.743072509765625
0.0099945068359375,13.112181429733099,5.0,0.74310302734375
0.0164794921875,13.111876253951849,5.0,0.742889404296875
0.0196685791015625,13.112181429733099,5.0,0.742919921875
0.0288848876953125,13.112028841842474,5.0,0.742095947265625
0.0150604248046875,13.110655550826849,5.0,0.7403564453125
-0.0036773681640625,13.112028841842474,5.0,0.740264892578125
-0.015838623046875,13.111723666061224,5.0,0.740478515625
-0.0133819580078125,13.111113314498724,5.0,0.74053955078125
-0.0156707763671875,13.110502962936224,5.0,0.740509033203125
-0.01507568359375,13.099211459029974,5.0,0.74029541015625
-0.015899658203125,13.101195101608099,5.0,0.740478515625
-0.009918212890625,13.098753695358099,5.0,0.740509033203125
-0.02056884765625,13.099364046920599,5.0,0.740264892578125
-0.0503692626953125,13.100432162154974,5.0,0.74041748046875
-0.00860595703125,13.098143343795599,5.0,0.74017333984375
0.1777496337890625,13.099669222701849,5.0,0.7406005859375
0.4722442626953125,13.099669222701849,5.0,0.7403564453125
