ECG,EDA,Photosensor,RSP
0.6104736328125,13.099669222701849,5.0,0.740814208984375
0.1534271240234375,13.099211459029974,5.0,0.74029541015625
-0.2998046875,13.099516634811224,5.0,0.7403564453125
-0.4063262939453125,13.100432162154974,5.0,0.740264892578125
-0.29412841796875,13.099516634811224,5.0,0.740386962890625
-0.1439056396484375,13.099821810592474,5.0,0.7418212890625
-0.0354461669921875,13.098601107467474,5.0,0.74267578125
-0.00030517578125,13.098753695358099,5.0,0.742828369140625
0.0170440673828125,13.098753695358099,5.0,0.742919921875
0.0240631103515625,13.099669222701849,5.0,0.7449951171875
0.027069091796875,13.097838168014349,5.0,0.7454833984375
0.026824951171875,13.099364046920599,5.0,0.746673583984375
0.0344696044921875,13.099364046920599,5.0,0.747894287109375
0.03717041015625,13.098448519576849,5.0,0.74951171875
0.040374755859375,13.100126986373724,5.0,0.75091552734375
0.0435028076171875,13.099058871139349,5.0,0.752777099609375
0.0489044189453125,13.098295931686224,5.0,0.75518798828125
0.0550384521484375,13.099058871139349,5.0,0.757171630859375
0.0671234130859375,13.098906283248724,5.0,0.759521484375
0.0760498046875,13.099364046920599,5.0,0.76214599609375
0.0917816162109375,13.098906283248724,5.0,0.764739990234375
0.1024322509765625,13.099364046920599,5.0,0.767608642578125
0.1148834228515625,13.099211459029974,5.0,0.770843505859375
0.123260498046875,13.099364046920599,5.0,0.77392578125
0.1328887939453125,13.099669222701849,5.0,0.776611328125
0.1185455322265625,13.098906283248724,5.0,0.78057861328125
0.087432861328125,13.097685580123724,5.0,0.783538818359375
0.0285797119140625,13.098295931686224,5.0,0.787353515625
-0.0402984619140625,13.098448519576849,5.0,0.790802001953125
-0.106170654296875,13.099211459029974,5.0,0.794158935546875
-0.1505584716796875,13.099974398483099,5.0,0.798065185546875
-0.1785430908203125,13.099516634811224,5.0,0.80169677734375
-0.182708740234375,13.099058871139349,5.0,0.8055419921875
-0.17596435546875,13.098753695358099,5.0,0.80926513671875
-0.162261962890625,13.098448519576849,5.0,0.8131103515625
-0.1544189453125,13.099974398483099,5.0,0.817108154296875
-0.1396942138671875,13.098143343795599,5.0,0.82110595703125
-0.1215057373046875,13.098601107467474,5.0,0.825347900390625
-0.1015472412109375,13.097685580123724,5.0,0.82940673828125
-0.090423583984375,13.098601107467474,5.0,0.833770751953125
-0.0772552490234375,13.099211459029974,5.0,0.838409423828125
-0.0659942626953125,13.097685580123724,5.0,0.843170166015625
-0.051483154296875,13.098295931686224,5.0,0.847900390625
-0.04730224609375,13.099364046920599,5.0,0.8529052734375
-0.03802490234375,13.098906283248724,5.0,0.857025146484375
-0.0341796875,13.099211459029974,5.0,0.862213134765625
-0.0257568359375,13.099821810592474,5.0,0.86688232421875
-0.0236358642578125,13.093870882858099,5.0,0.871826171875
-0.019775390625,13.086699251998724,5.0,0.877197265625
-0.01971435546875,13.087004427779974,5.0,0.8828125
-0.0121612548828125,13.087004427779974,5.0,0.888519287109375
-0.0141448974609375,13.087309603561224,5.0,0.8944091796875
-0.0131988525390625,13.085783724654974,5.0,0.900390625
-0.0136871337890625,13.086699251998724,5.0,0.906707763671875
-0.0080108642578125,13.087004427779974,5.0,0.91326904296875
-0.009613037109375,13.086851839889349,5.0,0.920013427734375
-0.00567626953125,13.086699251998724,5.0,0.92645263671875
-0.00640869140625,13.087767367233099,5.0,0.93310546875
-0.00201416015625,13.087157015670599,5.0,0.9400634765625
-0.0062103271484375,13.088377718795599,5.0,0.947021484375
-0.0060272216796875,13.088225130904974,5.0,0.953887939453125
-0.0044403076171875,13.086546664108099,5.0,0.960784912109375
-0.0038604736328125,13.086851839889349,5.0,0.96759033203125
-0.005523681640625,13.086851839889349,5.0,0.974578857421875
-0.0009002685546875,13.087004427779974,5.0,0.981475830078125
0.00115966796875,13.086394076217474,5.0,0.98785400390625
0.00262451171875,13.087309603561224,5.0,0.994537353515625
0.0021209716796875,13.087309603561224,5.0,1.00128173828125
0.0048828125,13.086241488326849,5.0,1.00762939453125
0.0001373291015625,13.086546664108099,5.0,1.013916015625
0.0041351318359375,13.087157015670599,5.0,1.020263671875
0.0015869140625,13.087767367233099,5.0,1.026214599609375
0.00164794921875,13.087767367233099,5.0,1.032379150390625
0.0001678466796875,13.086546664108099,5.0,1.0382080078125
0.0048828125,13.087157015670599,5.0,1.0440673828125
0.0068817138671875,13.088072543014349,5.0,1.0499267578125
0.00408935546875,13.086851839889349,5.0,1.055816650390625
0.0060882568359375,13.087614779342474,5.0,1.061309814453125
0.0153045654296875,13.086851839889349,5.0,1.067138671875
0.0147857666015625,13.087462191451849,5.0,1.0726318359375
0.0234832763671875,13.087462191451849,5.0,1.0784912109375
0.0321502685546875,13.086546664108099,5.0,1.083587646484375
0.035308837890625,13.086699251998724,5.0,1.089630126953125
0.016937255859375,13.087309603561224,5.0,1.094970703125
-0.0017242431640625,13.085783724654974,5.0,1.10064697265625
-0.0157012939453125,13.087614779342474,5.0,1.106414794921875
-0.0140228271484375,13.087157015670599,5.0,1.1119384765625
-0.017852783203125,13.087004427779974,5.0,1.117431640625
-0.01519775390625,13.085936312545599,5.0,1.12274169921875
-0.0187530517578125,13.087462191451849,5.0,1.128814697265625
-0.01971435546875,13.081816439498724,5.0,1.134307861328125
-0.0431976318359375,13.074492220748724,5.0,1.1400146484375
-0.058868408203125,13.074797396529974,5.0,1.145965576171875
0.04693603515625,13.074644808639349,5.0,1.151641845703125
0.30029296875,13.074949984420599,5.0,1.1578369140625
0.6062164306640625,13.074339632858099,5.0,1.163665771484375
0.5130767822265625,13.074492220748724,5.0,1.169464111328125
-0.063446044921875,13.074644808639349,5.0,1.175140380859375
-0.3839569091796875,13.073881869186224,5.0,1.18096923828125
-0.384124755859375,13.074187044967474,5.0,1.186767578125
-0.2640228271484375,13.074949984420599,5.0,1.193328857421875
-0.13458251953125,13.075102572311224,5.0,1.199127197265625
-0.037689208984375,13.074339632858099,5.0,1.205352783203125
0.0006103515625,13.073881869186224,5.0,1.21142578125
0.0166778564453125,13.074187044967474,5.0,1.2176513671875
0.01812744140625,13.074644808639349,5.0,1.224029541015625
0.0250396728515625,13.074492220748724,5.0,1.2303466796875
0.029205322265625,13.074492220748724,5.0,1.236968994140625
0.0346832275390625,13.073424105514349,5.0,1.243072509765625
0.034149169921875,13.074339632858099,5.0,1.24981689453125
0.04345703125,13.074797396529974,5.0,1.256622314453125
0.0490264892578125,13.074187044967474,5.0,1.263275146484375
0.05938720703125,13.073729281295599,5.0,1.2698974609375
0.0667572021484375,13.074034457076849,5.0,1.27728271484375
0.0732574462890625,13.074644808639349,5.0,1.28399658203125
0.0802154541015625,13.073118929733099,5.0,1.29119873046875
0.097412109375,13.074492220748724,5.0,1.298614501953125
0.1117401123046875,13.074187044967474,5.0,1.30615234375
0.1237945556640625,13.073424105514349,5.0,1.313629150390625
0.128662109375,13.071135287154974,5.0,1.320892333984375
0.1331329345703125,13.062132601608099,5.0,1.32806396484375
0.1089324951171875,13.062590365279974,5.0,1.335357666015625
0.064208984375,13.062132601608099,5.0,1.342620849609375
-0.002227783203125,13.062742953170599,5.0,1.349700927734375
-0.06671142578125,13.062437777389349,5.0,1.3568115234375
-0.121673583984375,13.062437777389349,5.0,1.363922119140625
-0.154998779296875,13.063200716842474,5.0,1.370635986328125
-0.1761474609375,13.063200716842474,5.0,1.377532958984375
-0.1744537353515625,13.062895541061224,5.0,1.384124755859375
-0.168548583984375,13.062285189498724,5.0,1.390106201171875
-0.153076171875,13.063200716842474,5.0,1.396759033203125
-0.14190673828125,13.062437777389349,5.0,1.402740478515625
-0.1294097900390625,13.054808382858099,5.0,1.4088134765625
-0.116607666015625,13.049925570358099,5.0,1.41448974609375
-0.101806640625,13.049620394576849,5.0,1.419921875
-0.087615966796875,13.050841097701849,5.0,1.425048828125
-0.0711669921875,13.049620394576849,5.0,1.429962158203125
-0.06195068359375,13.050230746139349,5.0,1.43499755859375
-0.0492706298828125,13.050383334029974,5.0,1.43927001953125
-0.0407562255859375,13.050535921920599,5.0,1.44366455078125
-0.034820556640625,13.050841097701849,5.0,1.4476318359375
-0.03570556640625,13.050230746139349,5.0,1.45123291015625
-0.0290069580078125,13.050230746139349,5.0,1.45501708984375
-0.026275634765625,13.049010043014349,5.0,1.45806884765625
-0.022796630859375,13.050230746139349,5.0,1.4605712890625
-0.0198822021484375,13.049620394576849,5.0,1.463653564453125
-0.0161285400390625,13.051298861373724,5.0,1.465728759765625
-0.017425537109375,13.050383334029974,5.0,1.46795654296875
-0.016815185546875,13.049162630904974,5.0,1.47003173828125
-0.019378662109375,13.049772982467474,5.0,1.4710693359375
-0.0144805908203125,13.050230746139349,5.0,1.473388671875
-0.01483154296875,13.049925570358099,5.0,1.47393798828125
-0.014495849609375,13.049467806686224,5.0,1.47515869140625
-0.0166168212890625,13.049620394576849,5.0,1.4764404296875
-0.01483154296875,13.049925570358099,5.0,1.476348876953125
-0.0159912109375,13.049925570358099,5.0,1.476409912109375
-0.0095367431640625,13.050535921920599,5.0,1.476165771484375
-0.010162353515625,13.050383334029974,5.0,1.47357177734375
-0.007354736328125,13.049772982467474,5.0,1.47406005859375
-0.006195068359375,13.049467806686224,5.0,1.471832275390625
0.000946044921875,13.049620394576849,5.0,1.470611572265625
0.0006866455078125,13.050230746139349,5.0,1.468505859375
0.0065765380859375,13.050230746139349,5.0,1.466064453125
0.0017547607421875,13.049315218795599,5.0,1.463531494140625
-0.001678466796875,13.050230746139349,5.0,1.460479736328125
0.0008392333984375,13.050078158248724,5.0,1.457763671875
0.0126800537109375,13.049315218795599,5.0,1.45404052734375
0.0133209228515625,13.049467806686224,5.0,1.45050048828125
0.0174102783203125,13.050383334029974,5.0,1.44671630859375
0.03143310546875,13.050383334029974,5.0,1.44317626953125
0.0327301025390625,13.049620394576849,5.0,1.43841552734375
0.00970458984375,13.050230746139349,5.0,1.434234619140625
-0.002288818359375,13.050535921920599,5.0,1.429534912109375
-0.011505126953125,13.050688509811224,5.0,1.42462158203125
-0.010101318359375,13.049620394576849,5.0,1.41961669921875
-0.0100860595703125,13.045958285201849,5.0,1.414459228515625
-0.00714111328125,13.038481478561224,5.0,1.409576416015625
-0.00543212890625,13.037871126998724,5.0,1.4039306640625
-0.003204345703125,13.038481478561224,5.0,1.39837646484375
-0.0367889404296875,13.038328890670599,5.0,1.3927001953125
-0.0422515869140625,13.038634066451849,5.0,1.38641357421875
0.100555419921875,13.038328890670599,5.0,1.381011962890625
0.3815460205078125,13.038176302779974,5.0,1.3748779296875
0.6471099853515625,13.038023714889349,5.0,1.36834716796875
0.39471435546875,13.038176302779974,5.0,1.36248779296875
-0.1758880615234375,13.038328890670599,5.0,1.355682373046875
-0.40826416015625,13.038786654342474,5.0,1.34954833984375
-0.3653564453125,13.038023714889349,5.0,1.343109130859375
-0.220947265625,13.039244418014349,5.0,1.33697509765625
-0.094573974609375,13.039244418014349,5.0,1.330780029296875
-0.0103759765625,13.038481478561224,5.0,1.3240966796875
0.015869140625,13.038634066451849,5.0,1.318389892578125
0.026947021484375,13.037718539108099,5.0,1.31219482421875
0.0312652587890625,13.038176302779974,5.0,1.305572509765625
0.035858154296875,13.038481478561224,5.0,1.299224853515625
0.0387725830078125,13.038023714889349,5.0,1.293121337890625
0.0426483154296875,13.038023714889349,5.0,1.286865234375
0.0432281494140625,13.039549593795599,5.0,1.28021240234375
0.0472869873046875,13.038939242233099,5.0,1.274078369140625
0.05364990234375,13.038939242233099,5.0,1.268035888671875
0.066436767578125,13.038786654342474,5.0,1.26226806640625
0.073638916015625,13.037108187545599,5.0,1.256134033203125
0.0843505859375,13.038023714889349,5.0,1.25030517578125
0.0914154052734375,13.038328890670599,5.0,1.24481201171875
0.1038665771484375,13.039549593795599,5.0,1.238555908203125
0.110748291015625,13.038328890670599,5.0,1.233062744140625
0.12005615234375,13.039244418014349,5.0,1.227294921875
0.1211700439453125,13.039244418014349,5.0,1.221954345703125
0.1172637939453125,13.038023714889349,5.0,1.215972900390625
0.0843658447265625,13.038328890670599,5.0,1.209991455078125
0.027130126953125,13.038939242233099,5.0,1.20416259765625
-0.0409393310546875,13.039244418014349,5.0,1.198211669921875
-0.101531982421875,13.038328890670599,5.0,1.192657470703125
-0.150146484375,13.038481478561224,5.0,1.186798095703125
-0.1731719970703125,13.038481478561224,5.0,1.180877685546875
-0.185028076171875,13.038634066451849,5.0,1.175079345703125
-0.177886962890625,13.038939242233099,5.0,1.16888427734375
-0.16571044921875,13.038176302779974,5.0,1.163421630859375
-0.150115966796875,13.037260775436224,5.0,1.15765380859375
-0.13861083984375,13.029783968795599,5.0,1.151641845703125
-0.123626708984375,13.025053744186224,5.0,1.145904541015625
-0.1112518310546875,13.026579623092474,5.0,1.140655517578125
-0.095001220703125,13.025664095748724,5.0,1.1346435546875
-0.0836181640625,13.025664095748724,5.0,1.12939453125
-0.07012939453125,13.027342562545599,5.0,1.124237060546875
-0.059814453125,13.025664095748724,5.0,1.11883544921875
-0.0460357666015625,13.025206332076849,5.0,1.1136474609375
-0.04241943359375,13.025511507858099,5.0,1.1087646484375
-0.029937744140625,13.026121859420599,5.0,1.104034423828125
-0.0300750732421875,13.026121859420599,5.0,1.099639892578125
-0.0252532958984375,13.024138216842474,5.0,1.094970703125
-0.02288818359375,13.025511507858099,5.0,1.0909423828125
-0.0176239013671875,13.024138216842474,5.0,1.08673095703125
-0.022979736328125,13.026121859420599,5.0,1.082763671875
-0.01971435546875,13.025664095748724,5.0,1.079071044921875
-0.01971435546875,13.025358919967474,5.0,1.075592041015625
-0.015716552734375,13.025206332076849,5.0,1.0718994140625
-0.015777587890625,13.025511507858099,5.0,1.06890869140625
-0.0114593505859375,13.025511507858099,5.0,1.066009521484375
-0.0117645263671875,13.026579623092474,5.0,1.0631103515625
-0.01068115234375,13.026121859420599,5.0,1.060302734375
-0.0134429931640625,13.025511507858099,5.0,1.057952880859375
-0.0090179443359375,13.024748568404974,5.0,1.055389404296875
-0.0099945068359375,13.025511507858099,5.0,1.05291748046875
-0.009918212890625,13.025816683639349,5.0,1.05059814453125
-0.0099945068359375,13.025969271529974,5.0,1.048553466796875
-0.008087158203125,13.026427035201849,5.0,1.04681396484375
-0.009063720703125,13.023985628951849,5.0,1.045196533203125
-0.0062103271484375,13.024901156295599,5.0,1.0430908203125
-0.0069122314453125,13.025511507858099,5.0,1.041046142578125
-0.001861572265625,13.026121859420599,5.0,1.03955078125
0.00018310546875,13.026427035201849,5.0,1.038482666015625
0.0065155029296875,13.025816683639349,5.0,1.035919189453125
0.0048370361328125,13.025816683639349,5.0,1.034912109375
0.0078582763671875,13.025816683639349,5.0,1.03338623046875
0.008026123046875,13.026427035201849,5.0,1.032073974609375
0.004364013671875,13.026732210983099,5.0,1.03076171875
0.003692626953125,13.025664095748724,5.0,1.029449462890625
0.0147247314453125,13.025358919967474,5.0,1.0284423828125
0.015350341796875,13.025358919967474,5.0,1.026702880859375
0.0189056396484375,13.025969271529974,5.0,1.025909423828125
0.0241241455078125,13.025816683639349,5.0,1.023651123046875
0.0366668701171875,13.025969271529974,5.0,1.0223388671875
0.02227783203125,13.025664095748724,5.0,1.020904541015625
0.0036468505859375,13.024595980514349,5.0,1.01885986328125
-0.00787353515625,13.025664095748724,5.0,1.01708984375
-0.012298583984375,13.025664095748724,5.0,1.015869140625
-0.0138092041015625,13.026427035201849,5.0,1.0137939453125
-0.00836181640625,13.025664095748724,5.0,1.011627197265625
-0.0105438232421875,13.025816683639349,5.0,1.009674072265625
-0.0090789794921875,13.025206332076849,5.0,1.00762939453125
-0.0343017578125,13.025664095748724,5.0,1.005615234375
-0.050537109375,13.025358919967474,5.0,1.00323486328125
0.0481109619140625,13.025206332076849,5.0,1.0006103515625
0.2860107421875,13.025969271529974,5.0,0.997528076171875
0.582763671875,13.025206332076849,5.0,0.994842529296875
0.4979095458984375,13.025358919967474,5.0,0.991302490234375
-0.057891845703125,13.025053744186224,5.0,0.987823486328125
-0.384246826171875,13.025206332076849,5.0,0.983642578125
-0.382415771484375,13.025206332076849,5.0,0.980133056640625
-0.2309417724609375,13.025206332076849,5.0,0.9757080078125
-0.0884246826171875,13.025358919967474,5.0,0.971343994140625
-0.008880615234375,13.024901156295599,5.0,0.96673583984375
0.0108795166015625,13.024901156295599,5.0,0.961669921875
0.02325439453125,13.026579623092474,5.0,0.956756591796875
0.0247802734375,13.025664095748724,5.0,0.9515380859375
0.02874755859375,13.026427035201849,5.0,0.94659423828125
0.0284271240234375,13.025206332076849,5.0,0.941009521484375
0.0352935791015625,13.025816683639349,5.0,0.93560791015625
0.0378265380859375,13.025816683639349,5.0,0.930084228515625
0.04180908203125,13.025969271529974,5.0,0.924957275390625
0.0440673828125,13.026121859420599,5.0,0.919219970703125
0.0548248291015625,13.026884798873724,5.0,0.91339111328125
0.0631256103515625,13.025816683639349,5.0,0.908111572265625
0.0733184814453125,13.025664095748724,5.0,0.9029541015625
0.08441162109375,13.024290804733099,5.0,0.897430419921875
0.1015472412109375,13.025358919967474,5.0,0.89215087890625
0.11236572265625,13.027495150436224,5.0,0.8870849609375
0.1253204345703125,13.026732210983099,5.0,0.8817138671875
0.1280059814453125,13.025816683639349,5.0,0.876556396484375
0.12860107421875,13.026427035201849,5.0,0.8717041015625
0.10711669921875,13.025969271529974,5.0,0.86669921875
0.06414794921875,13.026579623092474,5.0,0.86175537109375
-0.0063934326171875,13.026121859420599,5.0,0.85675048828125
-0.0735931396484375,13.024901156295599,5.0,0.851654052734375
-0.1251678466796875,13.025664095748724,5.0,0.846649169921875
-0.1589202880859375,13.025816683639349,5.0,0.84100341796875
-0.180999755859375,13.025969271529974,5.0,0.83599853515625
-0.1777191162109375,13.025816683639349,5.0,0.830963134765625
-0.1676025390625,13.025664095748724,5.0,0.82537841796875
-0.15521240234375,13.025969271529974,5.0,0.820220947265625
-0.1464385986328125,13.025664095748724,5.0,0.8145751953125
-0.1275634765625,13.025511507858099,5.0,0.808868408203125
-0.1109161376953125,13.025358919967474,5.0,0.80267333984375
-0.1005401611328125,13.025358919967474,5.0,0.796630859375
-0.0906219482421875,13.025816683639349,5.0,0.79058837890625
-0.076080322265625,13.025969271529974,5.0,0.784332275390625
-0.0691375732421875,13.025206332076849,5.0,0.777679443359375
-0.06304931640625,13.025816683639349,5.0,0.771575927734375
-0.058441162109375,13.025511507858099,5.0,0.76513671875
-0.047760009765625,13.025053744186224,5.0,0.75830078125
-0.041168212890625,13.026274447311224,5.0,0.75225830078125
-0.0367584228515625,13.025358919967474,5.0,0.7459716796875
-0.0363922119140625,13.026427035201849,5.0,0.739990234375
-0.0316619873046875,13.025358919967474,5.0,0.733795166015625
-0.0289154052734375,13.026427035201849,5.0,0.727752685546875
-0.025177001953125,13.025358919967474,5.0,0.722015380859375
-0.0228271484375,13.025664095748724,5.0,0.716583251953125
-0.0174407958984375,13.026274447311224,5.0,0.711273193359375
-0.0181732177734375,13.025816683639349,5.0,0.705902099609375
-0.0149078369140625,13.026427035201849,5.0,0.70050048828125
-0.0137939453125,13.026121859420599,5.0,0.6954345703125
-0.0110931396484375,13.026427035201849,5.0,0.690093994140625
-0.013641357421875,13.025358919967474,5.0,0.68548583984375
-0.0124664306640625,13.025664095748724,5.0,0.6807861328125
-0.01092529296875,13.025358919967474,5.0,0.676116943359375
-0.00653076171875,13.025816683639349,5.0,0.671783447265625
-0.00775146484375,13.026274447311224,5.0,0.667572021484375
-0.0054931640625,13.025664095748724,5.0,0.66339111328125
-0.0037078857421875,13.026427035201849,5.0,0.660003662109375
-0.0016937255859375,13.026274447311224,5.0,0.655914306640625
-0.00262451171875,13.025969271529974,5.0,0.6522216796875
0.00225830078125,13.026427035201849,5.0,0.648773193359375
0.0042266845703125,13.026427035201849,5.0,0.6456298828125
0.0065460205078125,13.025053744186224,5.0,0.642303466796875
0.0023345947265625,13.025511507858099,5.0,0.639251708984375
0.0066986083984375,13.025816683639349,5.0,0.636260986328125
0.0067596435546875,13.026274447311224,5.0,0.633880615234375
0.0120697021484375,13.025969271529974,5.0,0.63092041015625
