ECG,EDA,Photosensor,RSP
0.013916015625,13.025511507858099,5.0,0.6287841796875
0.016510009765625,13.026427035201849,5.0,0.62652587890625
0.01654052734375,13.025969271529974,5.0,0.624298095703125
0.0116729736328125,13.025816683639349,5.0,0.622222900390625
0.00494384765625,13.025664095748724,5.0,0.6197509765625
0.010955810546875,13.025969271529974,5.0,0.618316650390625
0.0182647705078125,13.024748568404974,5.0,0.616668701171875
0.0230712890625,13.025053744186224,5.0,0.61505126953125
0.0272064208984375,13.026579623092474,5.0,0.613006591796875
0.0377349853515625,13.025206332076849,5.0,0.61236572265625
0.0286712646484375,13.026121859420599,5.0,0.610260009765625
0.0097503662109375,13.025358919967474,5.0,0.609588623046875
-0.0023956298828125,13.025511507858099,5.0,0.607696533203125
-0.0048828125,13.026121859420599,5.0,0.607696533203125
-0.011322021484375,13.024595980514349,5.0,0.6051025390625
-0.011383056640625,13.026274447311224,5.0,0.605224609375
-0.0147857666015625,13.024595980514349,5.0,0.604278564453125
-0.0125579833984375,13.024901156295599,5.0,0.602691650390625
-0.021575927734375,13.025511507858099,5.0,0.6029052734375
-0.050506591796875,13.025053744186224,5.0,0.6024169921875
-0.0223541259765625,13.025358919967474,5.0,0.6002197265625
0.1521453857421875,13.025053744186224,5.0,0.600494384765625
0.444061279296875,13.025358919967474,5.0,0.6004638671875
0.6180572509765625,13.025664095748724,5.0,0.599639892578125
0.1988983154296875,13.025816683639349,5.0,0.59796142578125
-0.2749786376953125,13.025511507858099,5.0,0.597686767578125
-0.405059814453125,13.025358919967474,5.0,0.59771728515625
-0.29937744140625,13.024443392623724,5.0,0.5975341796875
-0.14349365234375,13.026121859420599,5.0,0.59722900390625
-0.0338897705078125,13.025053744186224,5.0,0.5950927734375
0.0057525634765625,13.024901156295599,5.0,0.595184326171875
0.02239990234375,13.025664095748724,5.0,0.595306396484375
0.0233154296875,13.025358919967474,5.0,0.595367431640625
0.0303192138671875,13.024595980514349,5.0,0.59521484375
0.0336761474609375,13.026121859420599,5.0,0.59478759765625
0.039031982421875,13.024595980514349,5.0,0.5931396484375
0.0391693115234375,13.025664095748724,5.0,0.592559814453125
0.0440826416015625,13.025511507858099,5.0,0.592864990234375
0.0487213134765625,13.025053744186224,5.0,0.59271240234375
0.0569915771484375,13.024443392623724,5.0,0.592803955078125
0.0584564208984375,13.025053744186224,5.0,0.593017578125
0.0700531005859375,13.024595980514349,5.0,0.591705322265625
0.0824737548828125,13.025358919967474,5.0,0.59063720703125
0.0974884033203125,13.025053744186224,5.0,0.590728759765625
0.105224609375,13.026274447311224,5.0,0.59039306640625
0.1147613525390625,13.024748568404974,5.0,0.5906982421875
0.12249755859375,13.025664095748724,5.0,0.590423583984375
0.125274658203125,13.025969271529974,5.0,0.590484619140625
0.1111297607421875,13.024290804733099,5.0,0.590545654296875
0.0822296142578125,13.025969271529974,5.0,0.5904541015625
0.02386474609375,13.023833041061224,5.0,0.5882568359375
-0.0446624755859375,13.025206332076849,5.0,0.587738037109375
-0.1087646484375,13.025206332076849,5.0,0.587921142578125
-0.1526641845703125,13.024443392623724,5.0,0.58782958984375
-0.178192138671875,13.025206332076849,5.0,0.587982177734375
-0.188568115234375,13.023985628951849,5.0,0.58782958984375
-0.1912689208984375,13.024748568404974,5.0,0.585235595703125
-0.175567626953125,13.025206332076849,5.0,0.58502197265625
-0.1598358154296875,13.025053744186224,5.0,0.585662841796875
-0.142852783203125,13.025816683639349,5.0,0.585479736328125
-0.1314849853515625,13.025664095748724,5.0,0.585205078125
-0.1158905029296875,13.025816683639349,5.0,0.5853271484375
-0.10040283203125,13.024748568404974,5.0,0.58551025390625
-0.087646484375,13.026121859420599,5.0,0.5869140625
-0.074920654296875,13.025816683639349,5.0,0.587921142578125
-0.061279296875,13.025206332076849,5.0,0.588714599609375
-0.0575103759765625,13.014067416061224,5.0,0.590301513671875
-0.0481719970703125,13.013609652389349,5.0,0.5924072265625
-0.0413055419921875,13.013457064498724,5.0,0.594573974609375
-0.0331573486328125,13.012999300826849,5.0,0.597381591796875
-0.0308685302734375,13.013914828170599,5.0,0.600799560546875
-0.0231781005859375,13.013609652389349,5.0,0.6043701171875
-0.0234527587890625,13.012846712936224,5.0,0.6087646484375
-0.0188140869140625,13.014525179733099,5.0,0.6131591796875
-0.0189056396484375,13.013914828170599,5.0,0.6182861328125
-0.0153350830078125,13.013609652389349,5.0,0.623931884765625
-0.015167236328125,13.012694125045599,5.0,0.6297607421875
-0.013397216796875,13.013151888717474,5.0,0.635986328125
-0.016326904296875,13.012846712936224,5.0,0.642547607421875
-0.0127716064453125,13.012846712936224,5.0,0.64923095703125
-0.013671875,13.012694125045599,5.0,0.65643310546875
-0.008819580078125,13.012846712936224,5.0,0.664154052734375
-0.0084991455078125,13.013609652389349,5.0,0.671844482421875
-0.0038604736328125,13.012846712936224,5.0,0.6795654296875
-4.57763671875e-05,13.012541537154974,5.0,0.687652587890625
0.0047149658203125,13.013151888717474,5.0,0.695892333984375
0.002227783203125,13.013762240279974,5.0,0.70391845703125
0.0039215087890625,13.013762240279974,5.0,0.712646484375
0.0035552978515625,13.013914828170599,5.0,0.72119140625
0.0062103271484375,13.012846712936224,5.0,0.72955322265625
0.002532958984375,13.013609652389349,5.0,0.73809814453125
0.0005035400390625,13.013304476608099,5.0,0.746673583984375
-0.0010986328125,13.013457064498724,5.0,0.7548828125
0.0031890869140625,13.012846712936224,5.0,0.763824462890625
-0.0014495849609375,13.012999300826849,5.0,0.77264404296875
-0.00152587890625,13.003844027389349,5.0,0.781097412109375
-0.00152587890625,13.000334505904974,5.0,0.789947509765625
0.003997802734375,13.000181918014349,5.0,0.798431396484375
0.00555419921875,13.000639681686224,5.0,0.80718994140625
0.0069427490234375,13.000334505904974,5.0,0.81549072265625
0.00433349609375,13.000487093795599,5.0,0.824310302734375
0.009552001953125,13.001250033248724,5.0,0.832550048828125
0.0088958740234375,13.000029330123724,5.0,0.8408203125
0.0095367431640625,13.000792269576849,5.0,0.84869384765625
0.0063018798828125,13.000029330123724,5.0,0.857421875
0.008270263671875,13.001860384811224,5.0,0.865203857421875
0.0129852294921875,13.001555209029974,5.0,0.872802734375
0.0188140869140625,12.999876742233099,5.0,0.880645751953125
0.018829345703125,13.000792269576849,5.0,0.8885498046875
0.028533935546875,13.000792269576849,5.0,0.895843505859375
0.035400390625,13.000487093795599,5.0,0.903228759765625
0.025909423828125,13.001860384811224,5.0,0.9105224609375
0.0024566650390625,13.001555209029974,5.0,0.9178466796875
-0.0066375732421875,13.001097445358099,5.0,0.9246826171875
-0.0115509033203125,13.000487093795599,5.0,0.931884765625
-0.01129150390625,13.000639681686224,5.0,0.938751220703125
-0.01226806640625,13.000334505904974,5.0,0.946319580078125
-0.007354736328125,13.000334505904974,5.0,0.9530029296875
-0.0087738037109375,13.000944857467474,5.0,0.96063232421875
-0.0177459716796875,13.000792269576849,5.0,0.96771240234375
-0.050140380859375,13.000944857467474,5.0,0.97503662109375
-0.0019073486328125,13.001250033248724,5.0,0.982513427734375
0.193023681640625,13.000792269576849,5.0,0.989898681640625
0.508056640625,13.001707796920599,5.0,0.99755859375
0.63031005859375,13.001707796920599,5.0,1.005279541015625
0.1406707763671875,13.000334505904974,5.0,1.012603759765625
-0.31158447265625,13.000639681686224,5.0,1.0201416015625
-0.3943634033203125,13.000792269576849,5.0,1.028350830078125
-0.3043060302734375,13.000334505904974,5.0,1.036651611328125
-0.166412353515625,12.987059359420599,5.0,1.04486083984375
-0.0606231689453125,12.988585238326849,5.0,1.054168701171875
-0.0001220703125,12.988432650436224,5.0,1.063262939453125
0.020538330078125,12.989348177779974,5.0,1.072662353515625
0.0295867919921875,12.989348177779974,5.0,1.082427978515625
0.032867431640625,12.988127474654974,5.0,1.092864990234375
0.03668212890625,12.987517123092474,5.0,1.102813720703125
0.0375823974609375,12.988127474654974,5.0,1.113128662109375
0.04315185546875,12.989043001998724,5.0,1.124114990234375
0.04559326171875,12.989195589889349,5.0,1.134552001953125
0.051605224609375,12.988737826217474,5.0,1.14544677734375
0.054229736328125,12.988127474654974,5.0,1.156707763671875
0.0658721923828125,12.989348177779974,5.0,1.16778564453125
0.0763092041015625,12.988585238326849,5.0,1.178955078125
0.081451416015625,12.987822298873724,5.0,1.1907958984375
0.0880584716796875,12.989348177779974,5.0,1.202239990234375
0.105072021484375,12.989500765670599,5.0,1.213775634765625
0.1189117431640625,12.988432650436224,5.0,1.225311279296875
0.128662109375,12.988737826217474,5.0,1.236968994140625
0.125579833984375,12.989348177779974,5.0,1.248779296875
0.1194915771484375,12.988280062545599,5.0,1.259918212890625
0.0852203369140625,12.988737826217474,5.0,1.271759033203125
0.0290069580078125,12.989653353561224,5.0,1.2822265625
-0.0402984619140625,12.988280062545599,5.0,1.29327392578125
-0.100738525390625,12.988280062545599,5.0,1.304290771484375
-0.1500701904296875,12.988127474654974,5.0,1.31451416015625
-0.1729888916015625,12.989043001998724,5.0,1.324798583984375
-0.1812896728515625,12.989043001998724,5.0,1.3343505859375
-0.177093505859375,12.988280062545599,5.0,1.34442138671875
-0.170196533203125,12.987822298873724,5.0,1.354156494140625
-0.1552581787109375,12.987364535201849,5.0,1.3636474609375
-0.1416015625,12.980498080123724,5.0,1.372406005859375
-0.12152099609375,12.976530794967474,5.0,1.38128662109375
-0.1115570068359375,12.976683382858099,5.0,1.390106201171875
-0.096588134765625,12.975157503951849,5.0,1.3983154296875
-0.0841522216796875,12.976073031295599,5.0,1.40606689453125
-0.0709228515625,12.976835970748724,5.0,1.413665771484375
-0.06402587890625,12.975004916061224,5.0,1.420928955078125
-0.0518951416015625,12.975767855514349,5.0,1.428375244140625
-0.0480804443359375,12.977141146529974,5.0,1.43475341796875
-0.0400390625,12.976835970748724,5.0,1.441375732421875
-0.036224365234375,12.975767855514349,5.0,1.44708251953125
-0.02740478515625,12.976530794967474,5.0,1.452606201171875
-0.02593994140625,12.976988558639349,5.0,1.457977294921875
-0.0216827392578125,12.976073031295599,5.0,1.46282958984375
-0.02496337890625,12.975920443404974,5.0,1.467559814453125
-0.01904296875,12.976835970748724,5.0,1.471343994140625
-0.0224456787109375,12.976073031295599,5.0,1.47509765625
-0.0219573974609375,12.975920443404974,5.0,1.47808837890625
-0.020050048828125,12.975004916061224,5.0,1.48126220703125
-0.0135650634765625,12.976225619186224,5.0,1.48358154296875
-0.0167236328125,12.976073031295599,5.0,1.485748291015625
-0.0131988525390625,12.975920443404974,5.0,1.48712158203125
-0.0112152099609375,12.975920443404974,5.0,1.48846435546875
-0.009552001953125,12.976225619186224,5.0,1.488555908203125
-0.0067901611328125,12.976073031295599,5.0,1.488494873046875
-0.002044677734375,12.976988558639349,5.0,1.488494873046875
-0.005279541015625,12.976530794967474,5.0,1.488739013671875
-0.0032806396484375,12.976530794967474,5.0,1.48870849609375
-0.0050811767578125,12.977293734420599,5.0,1.48638916015625
-0.0031890869140625,12.976073031295599,5.0,1.485198974609375
-0.0040283203125,12.976378207076849,5.0,1.4827880859375
0.000274658203125,12.976530794967474,5.0,1.480194091796875
0.003021240234375,12.976683382858099,5.0,1.477325439453125
0.00738525390625,12.976835970748724,5.0,1.47418212890625
-0.001861572265625,12.975310091842474,5.0,1.470123291015625
0.0033111572265625,12.974394564498724,5.0,1.466766357421875
0.007965087890625,12.963713412154974,5.0,1.462371826171875
0.0131683349609375,12.964781527389349,5.0,1.45819091796875
0.012786865234375,12.964628939498724,5.0,1.45318603515625
0.0261688232421875,12.964171175826849,5.0,1.448211669921875
0.0324859619140625,12.964781527389349,5.0,1.442962646484375
0.021820068359375,12.964171175826849,5.0,1.437347412109375
-0.000335693359375,12.963713412154974,5.0,1.4320068359375
-0.0081634521484375,12.963866000045599,5.0,1.42608642578125
-0.0113372802734375,12.965239291061224,5.0,1.419891357421875
-0.010650634765625,12.963560824264349,5.0,1.41412353515625
-0.01324462890625,12.964018587936224,5.0,1.40789794921875
-0.0098114013671875,12.963866000045599,5.0,1.401397705078125
-0.0081939697265625,12.963255648483099,5.0,1.394866943359375
-0.0194244384765625,12.964171175826849,5.0,1.3883056640625
-0.0531768798828125,12.964934115279974,5.0,1.381622314453125
-0.006011962890625,12.964781527389349,5.0,1.3748779296875
0.1920623779296875,12.964018587936224,5.0,1.3682861328125
0.492950439453125,12.964171175826849,5.0,1.361358642578125
0.62762451171875,12.964934115279974,5.0,1.35443115234375
0.16485595703125,12.964323763717474,5.0,1.347564697265625
-0.3115234375,12.964323763717474,5.0,1.34063720703125
-0.4071197509765625,12.964628939498724,5.0,1.3336181640625
-0.30816650390625,12.965544466842474,5.0,1.32708740234375
-0.1597137451171875,12.964934115279974,5.0,1.320709228515625
-0.0477142333984375,12.964018587936224,5.0,1.31414794921875
0.011322021484375,12.964934115279974,5.0,1.307464599609375
0.0277862548828125,12.964628939498724,5.0,1.3011474609375
0.034423828125,12.963866000045599,5.0,1.2940673828125
0.0345001220703125,12.964628939498724,5.0,1.287384033203125
0.040252685546875,12.964171175826849,5.0,1.280853271484375
0.039581298828125,12.963103060592474,5.0,1.27423095703125
0.0413360595703125,12.963713412154974,5.0,1.267486572265625
0.0422210693359375,12.964628939498724,5.0,1.2606201171875
0.0486602783203125,12.963560824264349,5.0,1.25390625
0.054962158203125,12.963713412154974,5.0,1.247589111328125
0.0650177001953125,12.963408236373724,5.0,1.24102783203125
0.0714263916015625,12.964781527389349,5.0,1.234832763671875
0.08203125,12.964781527389349,5.0,1.228607177734375
0.09063720703125,12.964018587936224,5.0,1.22265625
0.103057861328125,12.964781527389349,5.0,1.216522216796875
0.1139678955078125,12.963255648483099,5.0,1.210662841796875
0.1227264404296875,12.956389193404974,5.0,1.205230712890625
0.1215057373046875,12.953184847701849,5.0,1.199554443359375
0.108367919921875,12.952269320358099,5.0,1.19415283203125
0.0661163330078125,12.953184847701849,5.0,1.188720703125
0.006988525390625,12.952574496139349,5.0,1.182952880859375
-0.0597991943359375,12.951811556686224,5.0,1.17767333984375
-0.1156158447265625,12.951964144576849,5.0,1.17242431640625
-0.157684326171875,12.952269320358099,5.0,1.167022705078125
-0.1738739013671875,12.952269320358099,5.0,1.161865234375
-0.1793670654296875,12.950590853561224,5.0,1.15692138671875
-0.16937255859375,12.951506380904974,5.0,1.151824951171875
-0.1600189208984375,12.953032259811224,5.0,1.14703369140625
-0.145965576171875,12.952269320358099,5.0,1.14251708984375
-0.1319732666015625,12.952574496139349,5.0,1.137481689453125
-0.1165313720703125,12.952269320358099,5.0,1.1329345703125
-0.1031341552734375,12.952269320358099,5.0,1.128814697265625
-0.089996337890625,12.951048617233099,5.0,1.12445068359375
-0.079071044921875,12.951353793014349,5.0,1.12042236328125
-0.0647125244140625,12.951506380904974,5.0,1.116058349609375
-0.058349609375,12.951811556686224,5.0,1.112579345703125
-0.049163818359375,12.952269320358099,5.0,1.108734130859375
-0.0446014404296875,12.951964144576849,5.0,1.10540771484375
-0.03533935546875,12.951506380904974,5.0,1.1015625
-0.033935546875,12.951201205123724,5.0,1.09869384765625
-0.0284881591796875,12.951506380904974,5.0,1.095855712890625
-0.026824951171875,12.957915072311224,5.0,1.092559814453125
-0.020477294921875,12.964171175826849,5.0,1.08966064453125
-0.020751953125,12.963103060592474,5.0,1.087005615234375
-0.0193939208984375,12.964476351608099,5.0,1.08465576171875
-0.0180816650390625,12.964781527389349,5.0,1.082061767578125
-0.0176544189453125,12.964323763717474,5.0,1.07977294921875
-0.0187835693359375,12.964323763717474,5.0,1.07769775390625
-0.0153045654296875,12.963866000045599,5.0,1.075164794921875
-0.014556884765625,12.963560824264349,5.0,1.07318115234375
-0.0121002197265625,12.963255648483099,5.0,1.071197509765625
-0.011962890625,12.964323763717474,5.0,1.06976318359375
-0.0079498291015625,12.963866000045599,5.0,1.067840576171875
-0.009979248046875,12.963103060592474,5.0,1.0653076171875
-0.008087158203125,12.963560824264349,5.0,1.063751220703125
-0.0063323974609375,12.971342806686224,5.0,1.06231689453125
-0.0025787353515625,12.976073031295599,5.0,1.060272216796875
-0.00543212890625,12.976225619186224,5.0,1.05841064453125
-0.0038909912109375,12.976988558639349,5.0,1.056732177734375
-0.001190185546875,12.976835970748724,5.0,1.055084228515625
0.001678466796875,12.975615267623724,5.0,1.053131103515625
-0.00152587890625,12.976073031295599,5.0,1.051239013671875
0.001556396484375,12.976530794967474,5.0,1.049285888671875
0.0042572021484375,12.976225619186224,5.0,1.047088623046875
0.009063720703125,12.982939486373724,5.0,1.044891357421875
0.0091094970703125,12.987517123092474,5.0,1.04266357421875
0.0091400146484375,12.987822298873724,5.0,1.040496826171875
0.0086517333984375,12.988280062545599,5.0,1.038177490234375
0.011383056640625,12.989043001998724,5.0,1.03607177734375
0.0099334716796875,12.987974886764349,5.0,1.033233642578125
0.0104827880859375,12.988585238326849,5.0,1.0308837890625
0.0064544677734375,12.999113802779974,5.0,1.02813720703125
0.0105438232421875,13.000944857467474,5.0,1.025482177734375
0.012176513671875,13.000487093795599,5.0,1.02264404296875
0.009552001953125,13.000639681686224,5.0,1.019317626953125
-0.0004119873046875,13.001860384811224,5.0,1.01593017578125
0.0059661865234375,13.002012972701849,5.0,1.012359619140625
0.0140228271484375,13.012388949264349,5.0,1.00830078125
0.015777587890625,13.012846712936224,5.0,1.004547119140625
0.0165863037109375,13.012999300826849,5.0,0.999847412109375
0.028472900390625,13.014067416061224,5.0,0.995452880859375
0.0322723388671875,13.012541537154974,5.0,0.990142822265625
0.0207366943359375,13.019102816451849,5.0,0.985015869140625
0.000732421875,13.025511507858099,5.0,0.979644775390625
-0.005462646484375,13.025664095748724,5.0,0.97381591796875
-0.010345458984375,13.025053744186224,5.0,0.967681884765625
-0.0130615234375,13.024901156295599,5.0,0.962127685546875
-0.013946533203125,13.026579623092474,5.0,0.9560546875
-0.0099334716796875,13.038023714889349,5.0,0.94976806640625
-0.014251708984375,13.038939242233099,5.0,0.943695068359375
-0.0370941162109375,13.038176302779974,5.0,0.936981201171875
-0.066070556640625,13.037718539108099,5.0,0.93121337890625
0.0224761962890625,13.044279818404974,5.0,0.925140380859375
0.2425689697265625,13.050078158248724,5.0,0.918853759765625
0.5526123046875,13.048857455123724,5.0,0.912689208984375
0.531494140625,13.049772982467474,5.0,0.906494140625
0.0027313232421875,13.061522250045599,5.0,0.900421142578125
-0.35968017578125,13.062895541061224,5.0,0.894256591796875
-0.38690185546875,13.062895541061224,5.0,0.888214111328125
-0.2467193603515625,13.068388705123724,5.0,0.88299560546875
-0.099273681640625,13.074339632858099,5.0,0.876983642578125
-0.018646240234375,13.074034457076849,5.0,0.871551513671875
0.0072784423828125,13.073729281295599,5.0,0.866851806640625
0.0145721435546875,13.082426791061224,5.0,0.8616943359375
0.02178955078125,13.085936312545599,5.0,0.8565673828125
0.0250244140625,13.086394076217474,5.0,0.851837158203125
0.0298309326171875,13.087004427779974,1.0,0.8472900390625
0.0272674560546875,13.089751009811224,0.0,0.842742919921875
0.033203125,13.098601107467474,0.0,0.837677001953125
0.0369110107421875,13.098753695358099,0.0,0.8336181640625
0.0486297607421875,13.098295931686224,0.0,0.829742431640625
0.05792236328125,13.098601107467474,0.0,0.82550048828125
0.0659942626953125,13.101500277389349,0.0,0.822052001953125
0.0732879638671875,13.110808138717474,0.0,0.81829833984375
0.087158203125,13.111723666061224,0.0,0.8153076171875
0.0988616943359375,13.111876253951849,0.0,0.8114013671875
0.1112213134765625,13.111265902389349,0.0,0.8084716796875
0.1187744140625,13.111723666061224,0.0,0.80548095703125
0.128936767578125,13.115690951217474,0.0,0.802764892578125
0.129425048828125,13.124388460983099,0.0,0.800140380859375
0.112579345703125,13.123625521529974,0.0,0.796966552734375
0.0694427490234375,13.123778109420599,0.0,0.794097900390625
0.0074920654296875,13.124083285201849,0.0,0.79119873046875
-0.06793212890625,13.122862582076849,0.0,0.78826904296875
-0.12103271484375,13.124388460983099,0.0,0.7843017578125
-0.1605224609375,13.135222201217474,0.0,0.78021240234375
-0.1806182861328125,13.135527376998724,0.0,0.775390625
-0.18817138671875,13.135222201217474,0.0,0.770233154296875

